tick,quiet,active,jailed,totalPeople,totalAgent,totalCop,totalJailCount
500,355,97,668,516,452,64,668
501,371,87,662,522,458,64,662
502,364,86,670,514,450,64,670
503,389,78,653,531,467,64,653
504,379,92,649,535,471,64,649
505,379,88,653,531,467,64,653
506,368,95,657,527,463,64,657
507,366,95,659,525,461,64,659
508,352,94,674,510,446,64,674
509,374,88,658,526,462,64,658
510,371,92,657,527,463,64,657
511,366,89,665,519,455,64,665
512,368,86,666,518,454,64,666
513,373,85,662,522,458,64,662
514,370,94,656,528,464,64,656
515,387,94,639,545,481,64,639
516,377,102,641,543,479,64,641
517,378,105,637,547,483,64,637
518,389,105,626,558,494,64,626
519,376,122,622,562,498,64,622
520,363,128,629,555,491,64,629
521,356,124,640,544,480,64,640
522,359,118,643,541,477,64,643
523,370,108,642,542,478,64,642
524,361,115,644,540,476,64,644
525,361,110,649,535,471,64,649
526,385,96,639,545,481,64,639
527,383,106,631,553,489,64,631
528,365,116,639,545,481,64,639
529,359,118,643,541,477,64,643
530,359,118,643,541,477,64,643
531,350,118,652,532,468,64,652
532,372,100,648,536,472,64,648
533,362,111,647,537,473,64,647
534,363,106,651,533,469,64,651
535,360,104,656,528,464,64,656
536,360,101,659,525,461,64,659
537,353,100,667,517,453,64,667
538,369,91,660,524,460,64,660
539,355,91,674,510,446,64,674
540,369,90,661,523,459,64,661
541,368,97,655,529,465,64,655
542,383,93,644,540,476,64,644
543,347,105,668,516,452,64,668
544,343,95,682,502,438,64,682
545,367,79,674,510,446,64,674
546,380,79,661,523,459,64,661
547,392,85,643,541,477,64,643
548,389,101,630,554,490,64,630
549,375,110,635,549,485,64,635
550,379,115,626,558,494,64,626
551,376,124,620,564,500,64,620
552,359,134,627,557,493,64,627
553,362,134,624,560,496,64,624
554,374,131,615,569,505,64,615
555,354,135,631,553,489,64,631
556,378,118,624,560,496,64,624
557,361,125,634,550,486,64,634
558,350,119,651,533,469,64,651
559,347,113,660,524,460,64,660
560,361,97,662,522,458,64,662
561,358,93,669,515,451,64,669
562,367,81,672,512,448,64,672
563,371,79,670,514,450,64,670
564,371,85,664,520,456,64,664
565,368,99,653,531,467,64,653
566,372,104,644,540,476,64,644
567,383,106,631,553,489,64,631
568,356,121,643,541,477,64,643
569,355,107,658,526,462,64,658
570,363,98,659,525,461,64,659
571,357,93,670,514,450,64,670
572,371,86,663,521,457,64,663
573,358,91,671,513,449,64,671
574,380,84,656,528,464,64,656
575,383,97,640,544,480,64,640
576,369,100,651,533,469,64,651
577,367,98,655,529,465,64,655
578,377,91,652,532,468,64,652
579,359,101,660,524,460,64,660
580,367,104,649,535,471,64,649
581,370,105,645,539,475,64,645
582,372,112,636,548,484,64,636
583,388,114,618,566,502,64,618
584,377,130,613,571,507,64,613
585,366,143,611,573,509,64,611
586,364,138,618,566,502,64,618
587,367,136,617,567,503,64,617
588,359,134,627,557,493,64,627
589,372,128,620,564,500,64,620
590,345,136,639,545,481,64,639
591,364,121,635,549,485,64,635
592,365,120,635,549,485,64,635
593,341,126,653,531,467,64,653
594,366,102,652,532,468,64,652
595,364,96,660,524,460,64,660
596,360,97,663,521,457,64,663
597,365,97,658,526,462,64,658
598,348,105,667,517,453,64,667
599,361,99,660,524,460,64,660
600,366,93,661,523,459,64,661
601,346,94,680,504,440,64,680
602,377,68,675,509,445,64,675
603,385,64,671,513,449,64,671
604,367,85,668,516,452,64,668
605,352,101,667,517,453,64,667
606,365,95,660,524,460,64,660
607,372,108,640,544,480,64,640
608,365,121,634,550,486,64,634
609,368,118,634,550,486,64,634
610,363,120,637,547,483,64,637
611,351,112,657,527,463,64,657
612,371,106,643,541,477,64,643
613,355,117,648,536,472,64,648
614,366,111,643,541,477,64,643
615,369,115,636,548,484,64,636
616,352,132,636,548,484,64,636
617,343,123,654,530,466,64,654
618,362,98,660,524,460,64,660
619,358,90,672,512,448,64,672
620,369,80,671,513,449,64,671
621,367,81,672,512,448,64,672
622,377,83,660,524,460,64,660
623,373,88,659,525,461,64,659
624,379,86,655,529,465,64,655
625,345,100,675,509,445,64,675
626,364,82,674,510,446,64,674
627,381,79,660,524,460,64,660
628,357,98,665,519,455,64,665
629,354,94,672,512,448,64,672
630,372,90,658,526,462,64,658
631,368,94,658,526,462,64,658
632,373,106,641,543,479,64,641
633,355,106,659,525,461,64,659
634,349,100,671,513,449,64,671
635,356,81,683,501,437,64,683
636,374,80,666,518,454,64,666
637,366,89,665,519,455,64,665
638,349,96,675,509,445,64,675
639,361,94,665,519,455,64,665
640,358,96,666,518,454,64,666
641,375,90,655,529,465,64,655
642,374,99,647,537,473,64,647
643,362,111,647,537,473,64,647
644,368,99,653,531,467,64,653
645,360,110,650,534,470,64,650
646,357,109,654,530,466,64,654
647,358,113,649,535,471,64,649
648,368,104,648,536,472,64,648
649,357,103,660,524,460,64,660
650,364,97,659,525,461,64,659
651,378,92,650,534,470,64,650
652,361,97,662,522,458,64,662
653,355,90,675,509,445,64,675
654,363,84,673,511,447,64,673
655,364,81,675,509,445,64,675
656,375,79,666,518,454,64,666
657,373,88,659,525,461,64,659
658,361,102,657,527,463,64,657
659,351,102,667,517,453,64,667
660,362,94,664,520,456,64,664
661,366,92,662,522,458,64,662
662,373,89,658,526,462,64,658
663,367,97,656,528,464,64,656
664,377,92,651,533,469,64,651
665,374,99,647,537,473,64,647
666,380,96,644,540,476,64,644
667,373,95,652,532,468,64,652
668,357,108,655,529,465,64,655
669,355,101,664,520,456,64,664
670,366,97,657,527,463,64,657
671,366,101,653,531,467,64,653
672,356,113,651,533,469,64,651
673,363,113,644,540,476,64,644
674,361,114,645,539,475,64,645
675,371,108,641,543,479,64,641
676,387,106,627,557,493,64,627
677,381,111,628,556,492,64,628
678,376,111,633,551,487,64,633
679,354,116,650,534,470,64,650
680,367,106,647,537,473,64,647
681,365,102,653,531,467,64,653
682,364,102,654,530,466,64,654
683,356,107,657,527,463,64,657
684,373,91,656,528,464,64,656
685,378,89,653,531,467,64,653
686,369,104,647,537,473,64,647
687,368,106,646,538,474,64,646
688,380,99,641,543,479,64,641
689,376,107,637,547,483,64,637
690,380,107,633,551,487,64,633
691,372,118,630,554,490,64,630
692,361,127,632,552,488,64,632
693,359,119,642,542,478,64,642
694,363,116,641,543,479,64,641
695,376,101,643,541,477,64,643
696,371,110,639,545,481,64,639
697,372,111,637,547,483,64,637
698,384,118,618,566,502,64,618
699,382,127,611,573,509,64,611
700,368,139,613,571,507,64,613
701,361,144,615,569,505,64,615
702,343,145,632,552,488,64,632
703,355,131,634,550,486,64,634
704,354,127,639,545,481,64,639
705,353,123,644,540,476,64,644
706,366,116,638,546,482,64,638
707,362,116,642,542,478,64,642
708,356,111,653,531,467,64,653
709,379,102,639,545,481,64,639
710,347,120,653,531,467,64,653
711,353,104,663,521,457,64,663
712,371,94,655,529,465,64,655
713,358,104,658,526,462,64,658
714,361,100,659,525,461,64,659
715,372,101,647,537,473,64,647
716,376,103,641,543,479,64,641
717,362,114,644,540,476,64,644
718,373,113,634,550,486,64,634
719,360,121,639,545,481,64,639
720,361,120,639,545,481,64,639
721,362,110,648,536,472,64,648
722,370,105,645,539,475,64,645
723,352,113,655,529,465,64,655
724,364,101,655,529,465,64,655
725,354,98,668,516,452,64,668
726,369,88,663,521,457,64,663
727,369,86,665,519,455,64,665
728,361,97,662,522,458,64,662
729,355,102,663,521,457,64,663
730,368,95,657,527,463,64,657
731,364,94,662,522,458,64,662
732,372,103,645,539,475,64,645
733,374,110,636,548,484,64,636
734,366,106,648,536,472,64,648
735,385,91,644,540,476,64,644
736,398,99,623,561,497,64,623
737,362,124,634,550,486,64,634
738,360,120,640,544,480,64,640
739,369,110,641,543,479,64,641
740,354,114,652,532,468,64,652
741,368,109,643,541,477,64,643
742,376,119,625,559,495,64,625
743,373,122,625,559,495,64,625
744,352,132,636,548,484,64,636
745,336,130,654,530,466,64,654
746,347,109,664,520,456,64,664
747,366,90,664,520,456,64,664
748,367,93,660,524,460,64,660
749,362,96,662,522,458,64,662
750,363,90,667,517,453,64,667
751,363,90,667,517,453,64,667
752,367,89,664,520,456,64,664
753,369,83,668,516,452,64,668
754,350,92,678,506,442,64,678
755,359,78,683,501,437,64,683
756,372,74,674,510,446,64,674
757,377,83,660,524,460,64,660
758,377,103,640,544,480,64,640
759,373,111,636,548,484,64,636
760,372,118,630,554,490,64,630
761,360,127,633,551,487,64,633
762,356,119,645,539,475,64,645
763,353,107,660,524,460,64,660
764,380,91,649,535,471,64,649
765,379,97,644,540,476,64,644
766,370,110,640,544,480,64,640
767,360,117,643,541,477,64,643
768,366,112,642,542,478,64,642
769,357,104,659,525,461,64,659
770,372,96,652,532,468,64,652
771,370,99,651,533,469,64,651
772,353,106,661,523,459,64,661
773,359,101,660,524,460,64,660
774,354,102,664,520,456,64,664
775,373,92,655,529,465,64,655
776,359,105,656,528,464,64,656
777,365,109,646,538,474,64,646
778,383,107,630,554,490,64,630
779,371,114,635,549,485,64,635
780,365,110,645,539,475,64,645
781,359,107,654,530,466,64,654
782,373,107,640,544,480,64,640
783,373,115,632,552,488,64,632
784,363,122,635,549,485,64,635
785,364,116,640,544,480,64,640
786,369,107,644,540,476,64,644
787,373,101,646,538,474,64,646
788,371,103,646,538,474,64,646
789,359,111,650,534,470,64,650
790,360,111,649,535,471,64,649
791,366,108,646,538,474,64,646
792,364,107,649,535,471,64,649
793,350,107,663,521,457,64,663
794,346,96,678,506,442,64,678
795,370,90,660,524,460,64,660
796,363,98,659,525,461,64,659
797,378,101,641,543,479,64,641
798,370,110,640,544,480,64,640
799,363,112,645,539,475,64,645
800,374,107,639,545,481,64,639
801,372,114,634,550,486,64,634
802,370,117,633,551,487,64,633
803,360,121,639,545,481,64,639
804,353,124,643,541,477,64,643
805,375,108,637,547,483,64,637
806,357,123,640,544,480,64,640
807,353,122,645,539,475,64,645
808,367,111,642,542,478,64,642
809,351,116,653,531,467,64,653
810,352,99,669,515,451,64,669
811,372,93,655,529,465,64,655
812,358,105,657,527,463,64,657
813,364,103,653,531,467,64,653
814,365,107,648,536,472,64,648
815,365,106,649,535,471,64,649
816,374,102,644,540,476,64,644
817,379,108,633,551,487,64,633
818,355,121,644,540,476,64,644
819,353,117,650,534,470,64,650
820,357,110,653,531,467,64,653
821,359,100,661,523,459,64,661
822,356,98,666,518,454,64,666
823,368,92,660,524,460,64,660
824,362,102,656,528,464,64,656
825,351,109,660,524,460,64,660
826,368,100,652,532,468,64,652
827,376,99,645,539,475,64,645
828,377,106,637,547,483,64,637
829,360,113,647,537,473,64,647
830,349,115,656,528,464,64,656
831,350,115,655,529,465,64,655
832,356,108,656,528,464,64,656
833,367,102,651,533,469,64,651
834,360,104,656,528,464,64,656
835,359,97,664,520,456,64,664
836,369,93,658,526,462,64,658
837,348,109,663,521,457,64,663
838,366,99,655,529,465,64,655
839,388,96,636,548,484,64,636
840,373,113,634,550,486,64,634
841,374,113,633,551,487,64,633
842,374,120,626,558,494,64,626
843,362,127,631,553,489,64,631
844,364,128,628,556,492,64,628
845,365,134,621,563,499,64,621
846,356,135,629,555,491,64,629
847,361,124,635,549,485,64,635
848,362,126,632,552,488,64,632
849,356,121,643,541,477,64,643
850,352,124,644,540,476,64,644
851,361,103,656,528,464,64,656
852,372,92,656,528,464,64,656
853,384,91,645,539,475,64,645
854,398,89,633,551,487,64,633
855,367,112,641,543,479,64,641
856,362,108,650,534,470,64,650
857,374,103,643,541,477,64,643
858,369,110,641,543,479,64,641
859,352,114,654,530,466,64,654
860,359,107,654,530,466,64,654
861,360,101,659,525,461,64,659
862,374,95,651,533,469,64,651
863,376,110,634,550,486,64,634
864,359,116,645,539,475,64,645
865,370,107,643,541,477,64,643
866,365,110,645,539,475,64,645
867,367,104,649,535,471,64,649
868,370,105,645,539,475,64,645
869,359,113,648,536,472,64,648
870,355,109,656,528,464,64,656
871,355,103,662,522,458,64,662
872,370,91,659,525,461,64,659
873,373,95,652,532,468,64,652
874,363,109,648,536,472,64,648
875,356,112,652,532,468,64,652
876,371,105,644,540,476,64,644
877,370,107,643,541,477,64,643
878,377,109,634,550,486,64,634
879,359,130,631,553,489,64,631
880,361,127,632,552,488,64,632
881,365,128,627,557,493,64,627
882,367,117,636,548,484,64,636
883,381,114,625,559,495,64,625
884,359,121,640,544,480,64,640
885,360,109,651,533,469,64,651
886,351,112,657,527,463,64,657
887,356,113,651,533,469,64,651
888,349,117,654,530,466,64,654
889,362,100,658,526,462,64,658
890,366,99,655,529,465,64,655
891,371,94,655,529,465,64,655
892,373,95,652,532,468,64,652
893,368,99,653,531,467,64,653
894,343,109,668,516,452,64,668
895,348,96,676,508,444,64,676
896,360,82,678,506,442,64,678
897,357,91,672,512,448,64,672
898,361,95,664,520,456,64,664
899,375,89,656,528,464,64,656
900,377,97,646,538,474,64,646
901,390,107,623,561,497,64,623
902,376,126,618,566,502,64,618
903,369,131,620,564,500,64,620
904,359,137,624,560,496,64,624
905,370,129,621,563,499,64,621
906,360,129,631,553,489,64,631
907,364,119,637,547,483,64,637
908,361,119,640,544,480,64,640
909,357,116,647,537,473,64,647
910,367,110,643,541,477,64,643
911,375,112,633,551,487,64,633
912,367,117,636,548,484,64,636
913,353,117,650,534,470,64,650
914,358,105,657,527,463,64,657
915,368,99,653,531,467,64,653
916,363,96,661,523,459,64,661
917,357,104,659,525,461,64,659
918,344,114,662,522,458,64,662
919,360,103,657,527,463,64,657
920,370,103,647,537,473,64,647
921,367,105,648,536,472,64,648
922,367,114,639,545,481,64,639
923,379,115,626,558,494,64,626
924,382,121,617,567,503,64,617
925,363,133,624,560,496,64,624
926,359,135,626,558,494,64,626
927,361,132,627,557,493,64,627
928,347,131,642,542,478,64,642
929,359,119,642,542,478,64,642
930,357,120,643,541,477,64,643
931,352,113,655,529,465,64,655
932,375,106,639,545,481,64,639
933,369,109,642,542,478,64,642
934,374,107,639,545,481,64,639
935,370,112,638,546,482,64,638
936,381,109,630,554,490,64,630
937,344,122,654,530,466,64,654
938,350,103,667,517,453,64,667
939,360,98,662,522,458,64,662
940,354,103,663,521,457,64,663
941,348,92,680,504,440,64,680
942,360,84,676,508,444,64,676
943,388,75,657,527,463,64,657
944,359,93,668,516,452,64,668
945,365,87,668,516,452,64,668
946,362,83,675,509,445,64,675
947,358,84,678,506,442,64,678
948,374,84,662,522,458,64,662
949,376,99,645,539,475,64,645
950,374,106,640,544,480,64,640
951,381,102,637,547,483,64,637
952,370,114,636,548,484,64,636
953,369,117,634,550,486,64,634
954,365,123,632,552,488,64,632
955,365,119,636,548,484,64,636
956,391,119,610,574,510,64,610
957,363,142,615,569,505,64,615
958,359,137,624,560,496,64,624
959,360,130,630,554,490,64,630
960,382,122,616,568,504,64,616
961,352,144,624,560,496,64,624
962,362,134,624,560,496,64,624
963,353,132,635,549,485,64,635
964,362,114,644,540,476,64,644
965,360,113,647,537,473,64,647
966,349,110,661,523,459,64,661
967,370,91,659,525,461,64,659
968,366,104,650,534,470,64,650
969,356,111,653,531,467,64,653
970,361,105,654,530,466,64,654
971,357,109,654,530,466,64,654
972,364,108,648,536,472,64,648
973,351,115,654,530,466,64,654
974,362,111,647,537,473,64,647
975,360,116,644,540,476,64,644
976,369,119,632,552,488,64,632
977,377,119,624,560,496,64,624
978,363,141,616,568,504,64,616
979,354,149,617,567,503,64,617
980,359,144,617,567,503,64,617
981,350,140,630,554,490,64,630
982,357,134,629,555,491,64,629
983,357,126,637,547,483,64,637
984,358,117,645,539,475,64,645
985,375,102,643,541,477,64,643
986,383,104,633,551,487,64,633
987,370,123,627,557,493,64,627
988,373,129,618,566,502,64,618
989,347,145,628,556,492,64,628
990,365,126,629,555,491,64,629
991,374,116,630,554,490,64,630
992,381,115,624,560,496,64,624
993,366,131,623,561,497,64,623
994,355,135,630,554,490,64,630
995,344,125,651,533,469,64,651
996,363,114,643,541,477,64,643
997,363,115,642,542,478,64,642
998,362,118,640,544,480,64,640
999,348,116,656,528,464,64,656
1000,367,106,647,537,473,64,647
